,Real price,DNN 1,DNN 2,DNN 3,DNN 4,DNN Ensemble,LEAR 56,LEAR 84,LEAR 1092,LEAR 1456,LEAR Ensemble
2016-12-29 06:00:00,25.383849,29.00981903076172,28.127145767211914,29.49227905273437,27.27491950988769,28.476040840148926,33.179,31.6419,28.0566,28.0168,30.223575
2016-12-29 07:00:00,29.691112,32.147579193115234,30.96194839477539,31.97693634033203,29.94985008239746,31.25907850265503,36.2658,36.3109,33.3622,32.9592,34.724525
2016-12-29 08:00:00,28.671898,30.51908302307129,30.25333976745605,31.17502593994141,29.16054725646973,30.27699899673462,33.0118,31.7956,30.2534,30.4187,31.369875
2016-12-29 09:00:00,31.544299,29.953821182250977,29.77094078063965,30.95553398132324,29.78822898864746,30.117131233215332,33.2935,32.2147,30.9482,30.6522,31.77715
2016-12-29 10:00:00,30.040357,30.02943992614746,29.622432708740234,31.104228973388672,30.09081840515137,30.211730003356934,32.1943,31.2761,31.0367,30.7284,31.308875
2016-12-29 11:00:00,29.114793,29.52703666687012,28.51687812805176,29.488529205322266,29.519716262817386,29.26304006576538,30.2014,30.217,30.545,30.0503,30.253425
2016-12-29 12:00:00,28.122512,28.30763053894043,26.945343017578125,28.31183242797852,28.431486129760746,27.999073028564453,28.6099,28.0891,29.3232,28.9745,28.749175
2016-12-29 13:00:00,27.201040000000006,27.353626251220703,26.278850555419922,27.59516716003418,27.66899108886719,27.224158763885498,27.929,27.3451,28.7791,28.3282,28.09535
2016-12-29 14:00:00,26.488277000000004,27.03978538513184,26.173301696777344,27.598207473754886,27.51305389404297,27.081087112426758,26.8994,26.2577,28.1227,28.0016,27.320349999999998
2016-12-29 15:00:00,26.646712,26.75580406188965,25.199321746826172,27.413745880126953,26.76395034790039,26.53320550918579,26.8113,25.9784,27.8419,28.3104,27.2355
2016-12-29 16:00:00,28.612658000000003,31.597864151000977,27.84356689453125,29.686071395874023,28.75945854187012,29.471740245819092,30.2359,29.2975,30.1071,29.9409,29.89535
2016-12-29 17:00:00,38.539486,39.92095565795898,35.41990661621094,37.972503662109375,36.23286819458008,37.386558532714844,41.3466,40.0024,40.4022,40.1256,40.4692
2016-12-29 18:00:00,34.132327000000004,39.12323760986328,36.28324508666992,36.9196662902832,35.2186164855957,36.88619136810303,39.1588,37.4872,37.4448,37.547,37.90945
2016-12-29 19:00:00,33.354007,34.41231155395508,32.977306365966804,34.12425994873047,33.10940170288086,33.6558198928833,37.7727,35.9707,36.0048,36.2902,36.509600000000006
2016-12-29 20:00:00,32.679507,33.004348754882805,31.36404037475586,32.830623626708984,31.844728469848636,32.26093530654907,36.1719,34.4423,34.8189,35.0826,35.128925
2016-12-29 21:00:00,30.686448,30.464210510253906,29.010114669799805,29.752275466918945,29.06283569335937,29.572359085083008,30.9667,30.3283,30.9654,31.1828,30.8608
2016-12-29 22:00:00,26.386904,26.75166130065918,25.753631591796875,26.486347198486328,26.167314529418945,26.289738655090332,26.7701,25.4096,26.9303,27.0042,26.52855
2016-12-29 23:00:00,23.778223,24.31460952758789,23.31286430358887,24.072999954223636,23.737030029296875,23.859375953674316,23.971,23.2595,24.4085,24.6587,24.074424999999998
2016-12-30 00:00:00,21.924258,22.68732261657715,23.58299446105957,23.81808662414551,23.38479042053223,23.368298530578613,22.6885,22.479,22.9384,22.9607,22.766650000000002
2016-12-30 01:00:00,21.039668,21.74700736999512,23.31637954711914,22.922664642333984,22.622772216796875,22.65220594406128,22.1054,21.7127,22.0189,21.8449,21.920475
2016-12-30 02:00:00,20.438443,21.39072608947754,22.138914108276367,22.382614135742188,22.05118560791016,21.990859985351562,21.2119,21.1762,21.3563,21.1439,21.222075
2016-12-30 03:00:00,20.485149,21.27374649047852,21.92385482788086,22.20343399047852,22.021806716918945,21.85571050643921,21.4917,21.2249,21.645,21.2611,21.405675
2016-12-30 04:00:00,21.176143,21.447067260742188,21.83603858947754,22.134883880615234,21.922277450561523,21.83506679534912,22.8381,21.8213,21.9987,21.5432,22.050325
2016-12-30 05:00:00,22.680011,23.40836524963379,23.265308380126953,24.0013484954834,23.31977462768555,23.498699188232422,25.546,23.9142,23.9469,23.5023,24.22735
2016-12-30 06:00:00,27.644786,29.19387245178223,27.390758514404297,28.80468368530273,27.45802116394043,28.211833953857422,32.2519,32.2994,28.2417,27.6847,30.119425
2016-12-30 07:00:00,29.895695,32.43202972412109,30.87383270263672,33.32903289794922,30.62971115112305,31.81615161895752,35.9911,35.8624,32.3486,31.4866,33.922175
2016-12-30 08:00:00,30.3062,31.51195526123047,30.781190872192386,31.12921905517578,29.82244682312012,30.811203002929688,32.2651,32.7859,31.9022,31.5722,32.13135
2016-12-30 09:00:00,30.508501000000006,31.170562744140625,30.313236236572266,31.77422142028809,30.756690979003906,31.00367784500122,32.0379,32.327,33.1437,32.7013,32.552475
2016-12-30 10:00:00,30.89185,30.971149444580078,29.80656433105469,30.86998748779297,30.68161582946777,30.582329273223877,31.3288,31.2741,33.3955,32.7809,32.194825
2016-12-30 11:00:00,29.276640000000004,29.60813331604004,29.24050712585449,29.368579864501953,29.745647430419922,29.4907169342041,30.2216,29.7926,32.2937,31.6045,30.9781
2016-12-30 12:00:00,27.625214,28.13237380981445,27.716049194335927,28.129150390625,28.634136199951172,28.152927398681637,29.2061,28.4289,30.6901,29.8227,29.536949999999997
2016-12-30 13:00:00,27.071513,27.468320846557607,26.52585601806641,27.38698768615723,27.433704376220703,27.20371723175049,28.2239,27.4892,30.0806,29.2618,28.763875
2016-12-30 14:00:00,26.506205,26.93275260925293,26.504018783569336,26.99340438842773,27.329744338989254,26.939980030059814,26.718,26.3745,29.3729,28.5901,27.763875
2016-12-30 15:00:00,26.426633,26.100788116455078,26.41582107543945,26.881784439086914,26.380603790283203,26.444749355316162,26.7139,26.6367,29.1114,28.6767,27.784675
2016-12-30 16:00:00,30.293769,28.35453224182129,29.44357872009277,28.37849426269531,28.740297317504886,28.729225635528564,29.3301,29.229,30.7109,30.444,29.9285
2016-12-30 17:00:00,41.495773,36.80499649047852,34.70090866088867,36.59417343139648,35.85356521606445,35.98841094970703,39.2798,39.5828,40.1287,39.8633,39.71365
2016-12-30 18:00:00,36.024762,36.74191665649414,35.56333541870117,35.27798843383789,35.59756851196289,35.79520225524902,36.2561,36.0658,36.6945,36.2658,36.32055
2016-12-30 19:00:00,32.630582000000004,33.15354537963867,32.95681381225586,32.393444061279304,33.024791717529304,32.88214874267578,34.4169,35.4324,35.6668,35.3917,35.22695
2016-12-30 20:00:00,31.053396000000006,32.62017059326172,31.47568702697754,31.866291046142575,32.29476928710937,32.0642294883728,34.1872,33.7958,35.9457,35.6228,34.887875
2016-12-30 21:00:00,29.825113,29.86269569396973,29.37487030029297,29.898887634277344,29.95173645019531,29.772047519683838,31.1633,29.8133,32.8754,32.533,31.59625
2016-12-30 22:00:00,25.431957,26.346155166625977,26.77291488647461,26.756450653076172,27.42389488220215,26.824853897094727,27.4189,25.8458,28.7497,28.9331,27.736875
2016-12-30 23:00:00,24.037685,24.312902450561523,24.494403839111328,24.56180191040039,24.97488784790039,24.585999011993408,24.6142,23.7986,25.9505,25.8868,25.062525
2016-12-31 00:00:00,23.050811,22.171321868896484,22.807844161987305,23.202991485595703,22.93546485900879,22.77940559387207,22.5031,22.7179,23.0482,23.1542,22.855850000000004
2016-12-31 01:00:00,21.927938,21.105409622192386,21.89252281188965,21.89949607849121,21.948909759521484,21.71158456802368,21.5166,21.5786,21.8938,22.0788,21.76695
2016-12-31 02:00:00,21.273799,20.25436019897461,21.21163558959961,21.589330673217773,21.19759750366211,21.063230991363525,20.816,22.0523,21.3478,21.2986,21.378675
2016-12-31 03:00:00,21.112545,19.74231719970703,20.80255126953125,21.447509765625,20.818023681640625,20.702600479125977,20.9679,21.8952,21.0115,20.9854,21.215
2016-12-31 04:00:00,20.768404,20.170391082763672,20.69672393798828,21.15503692626953,20.125762939453125,20.536978721618652,21.4058,21.8226,20.6062,20.5959,21.107625
2016-12-31 05:00:00,21.477569,20.621715545654297,21.720558166503906,21.984737396240234,20.964019775390625,21.322757720947266,22.267,22.3752,20.8615,21.1103,21.6535
2016-12-31 06:00:00,23.298216,22.425045013427734,23.766691207885746,22.66178703308105,22.552719116210934,22.851560592651367,24.045,23.0433,22.7449,22.1066,22.98495
2016-12-31 07:00:00,25.787055,24.639930725097656,25.295509338378906,24.56039810180664,24.334871292114254,24.707677364349365,26.6836,27.3337,24.984,24.5947,25.899
2016-12-31 08:00:00,27.370969,25.78654479980469,25.82608985900879,25.87698554992676,25.65582656860352,25.786361694335938,27.9162,27.0249,25.9634,25.9245,26.70725
2016-12-31 09:00:00,27.868606,25.96117401123047,26.031572341918945,26.84286880493164,27.070598602294922,26.476553440093994,27.4234,27.7968,26.1893,26.4685,26.969500000000004
2016-12-31 10:00:00,26.425838,25.88784027099609,25.59122657775879,25.95120048522949,26.593854904174805,26.006030559539795,27.1103,26.9641,24.6195,24.5498,25.810925
2016-12-31 11:00:00,26.091674,25.21642875671387,24.84354591369629,26.20229911804199,26.072755813598636,25.583757400512695,26.5015,25.9269,22.7123,22.5502,24.422725
2016-12-31 12:00:00,24.759889,24.496206283569336,23.797565460205078,24.45702743530273,24.64702606201172,24.349456310272217,25.2835,24.5418,20.5981,19.806,22.55735
2016-12-31 13:00:00,24.09022,23.694231033325195,22.86665916442871,23.712024688720703,23.9328670501709,23.551445484161377,24.3388,24.1245,17.831,18.0924,21.096675
2016-12-31 14:00:00,23.709429,23.46809959411621,22.75175857543945,22.59140396118164,24.45325088500977,23.316128253936768,23.9395,22.9112,16.8605,16.9025,20.153425000000002
2016-12-31 15:00:00,23.73073,23.01696014404297,22.87917900085449,22.71608161926269,24.09901428222656,23.17780876159668,23.8456,22.0187,16.3605,16.8232,19.762
2016-12-31 16:00:00,24.82867,24.94048500061035,24.100889205932607,24.162090301513672,25.341344833374023,24.636202335357662,25.3962,24.9768,19.0355,19.6783,22.271700000000003
2016-12-31 17:00:00,30.368258,28.92424201965332,28.448490142822266,30.06859588623047,31.365352630615234,29.701670169830322,35.0452,36.4247,28.2146,29.7563,32.3602
2016-12-31 18:00:00,30.306022,29.534839630126953,27.668865203857425,27.898969650268555,28.852619171142575,28.488823413848877,31.9422,32.4484,23.4257,24.8222,28.159625000000002
2016-12-31 19:00:00,28.32285,27.997228622436523,26.56527328491211,26.456172943115234,27.188945770263672,27.051905155181885,30.4975,28.7687,21.2314,21.8468,25.586100000000002
2016-12-31 20:00:00,27.140016,27.07341194152832,26.082942962646484,26.036869049072266,26.34275245666504,26.383994102478027,28.7486,30.1727,21.062,21.6278,25.402775
2016-12-31 21:00:00,25.841233,25.46893310546875,25.15468978881836,24.71240997314453,25.36171722412109,25.174437522888184,27.3022,27.0601,23.7221,23.1978,25.32055
2016-12-31 22:00:00,24.372867000000006,23.175203323364247,23.29391288757324,23.67979621887207,24.069049835205078,23.55449056625366,24.957,24.9608,22.7707,22.2277,23.72905
2016-12-31 23:00:00,22.688588,21.529104232788086,21.599424362182614,21.230024337768555,22.02528190612793,21.595958709716797,22.9354,23.2074,21.8313,21.9517,22.48145
2017-01-01 00:00:00,22.105008,20.888086318969727,21.286104202270508,21.44327545166016,21.896663665771484,21.37853240966797,21.4427,21.7091,20.9622,21.1569,21.317724999999996
2017-01-01 01:00:00,21.300253,20.03497886657715,20.2712516784668,20.404056549072266,21.41785430908203,20.53203535079956,20.5578,20.8414,19.2971,19.6203,20.07915
2017-01-01 02:00:00,20.995351,19.248743057250977,19.598861694335934,19.26823234558105,20.07334327697754,19.547295093536377,20.0737,20.4451,18.1235,18.4988,19.285275
2017-01-01 03:00:00,20.561,18.445566177368164,18.971492767333984,19.00546264648437,19.66593360900879,19.022113800048828,19.9298,20.1294,17.4362,17.9192,18.853650000000002
2017-01-01 04:00:00,20.614897,18.178325653076172,18.868038177490234,18.334177017211914,19.51625061035156,18.72419786453247,20.242,20.4413,17.2221,17.6099,18.878825
2017-01-01 05:00:00,20.717964,18.953754425048828,18.8631649017334,19.44975471496582,20.094940185546875,19.34040355682373,20.8398,20.4894,16.9735,17.9203,19.05575
2017-01-01 06:00:00,21.560127,20.28993797302246,19.694374084472656,19.59467315673828,19.778133392333984,19.839279651641846,22.7013,19.9727,16.3004,16.7254,18.924950000000003
2017-01-01 07:00:00,22.341082,22.056320190429688,21.346515655517575,20.78634262084961,20.526180267333984,21.178839683532715,19.7832,19.5146,17.8978,17.4648,18.6651
2017-01-01 08:00:00,23.696791,23.154748916625977,22.2352352142334,22.943477630615234,23.35275650024414,22.921554565429688,24.8194,20.918,19.5649,20.0422,21.336125000000003
2017-01-01 09:00:00,24.794271,24.15162467956543,22.998249053955078,24.02608871459961,24.076494216918945,23.813114166259766,23.6159,22.764,20.6539,21.364,22.09945
2017-01-01 10:00:00,25.081882,24.05259895324707,23.041170120239247,24.03578186035156,23.84487152099609,23.743605613708493,24.1739,22.6229,19.8934,19.5382,21.557100000000002
2017-01-01 11:00:00,25.179209,23.65868377685547,22.685060501098643,23.101810455322266,23.66889762878418,23.27861309051514,25.2117,22.175,19.1083,19.0301,21.381275000000002
2017-01-01 12:00:00,24.258498,22.87909507751465,22.303361892700195,23.23501205444336,23.114501953125,22.8829927444458,23.5592,21.1516,20.0194,19.7862,21.1291
2017-01-01 13:00:00,23.903023,22.674617767333984,22.224170684814453,23.34688377380371,22.734485626220703,22.745039463043213,23.2166,20.8573,18.7713,19.9174,20.690649999999998
2017-01-01 14:00:00,23.831676,22.60559844970703,22.356842041015625,23.00808143615723,23.3478946685791,22.829604148864746,22.45,22.6245,18.8411,19.7327,20.912075
2017-01-01 15:00:00,23.86206,22.795278549194336,22.588043212890625,22.81998062133789,22.99756622314453,22.800217151641846,22.7606,22.3889,19.4439,20.6276,21.30525
2017-01-01 16:00:00,24.781033,24.98027420043945,24.275331497192386,24.641887664794922,24.30645751953125,24.550987720489502,23.6297,22.8725,21.6402,22.8105,22.738225000000003
2017-01-01 17:00:00,36.560114,29.198814392089844,27.683732986450195,30.89565658569336,29.10269927978516,29.22022581100464,32.8698,33.1161,28.8721,29.5021,31.090025
2017-01-01 18:00:00,35.268622,31.49809455871582,28.59848022460937,30.841144561767575,29.29054450988769,30.057065963745117,30.6703,30.238,27.8992,28.5326,29.335025
2017-01-01 19:00:00,33.57488,29.44548225402832,28.043947219848643,28.976116180419922,28.83980941772461,28.826338768005375,29.8298,27.8049,27.7382,28.1645,28.384349999999998
2017-01-01 20:00:00,28.5131,28.57509994506836,27.302940368652344,27.72265243530273,27.73833084106445,27.834755897521973,28.2341,27.6823,28.2482,28.715,28.219900000000003
2017-01-01 21:00:00,26.558887,27.21999931335449,25.971027374267567,25.95950126647949,25.39333152770996,26.135964870452877,25.8217,26.5443,25.3018,25.7984,25.86655
2017-01-01 22:00:00,24.771663,24.6098747253418,23.824352264404297,24.186561584472656,24.316429138183594,24.234304428100586,24.0563,24.201,23.4462,23.6492,23.838175
2017-01-01 23:00:00,23.173332,22.13465881347656,22.27134704589844,21.939313888549805,22.513404846191406,22.214681148529053,22.2505,22.3082,21.8679,22.1393,22.141475
2017-01-02 00:00:00,20.876341,21.05035972595215,21.352882385253906,20.69928550720215,21.973403930664066,21.268982887268066,21.659,21.8076,21.634,21.7435,21.711025
2017-01-02 01:00:00,19.832119,20.047029495239254,20.582439422607425,19.874391555786133,20.605661392211914,20.27738046646118,20.837,21.0534,20.8294,21.106,20.95645
2017-01-02 02:00:00,19.182569,19.26421546936035,20.243696212768555,19.584362030029297,19.629270553588867,19.680386066436768,20.3188,20.7908,20.4878,20.6011,20.549625
2017-01-02 03:00:00,19.243151,19.026636123657227,20.69902801513672,19.74045753479004,19.96820640563965,19.858582019805908,19.8064,20.8853,20.4603,20.5608,20.4282
2017-01-02 04:00:00,19.388608,19.708555221557614,21.407569885253906,20.26435089111328,20.099767684936523,20.370060920715332,20.6508,21.3889,21.1381,21.0935,21.067825
2017-01-02 05:00:00,19.742385,21.46013069152832,23.140399932861328,22.521129608154297,21.980825424194336,22.27562141418457,22.0697,22.5023,22.8955,22.7622,22.557425000000002
2017-01-02 06:00:00,21.39901,27.06098747253418,26.08815193176269,28.081024169921875,25.60995674133301,26.71003007888794,28.2526,29.2382,27.0282,26.5025,27.755375
2017-01-02 07:00:00,23.483168,28.89344024658203,28.349424362182607,29.83398056030273,27.099401473999023,28.544061660766598,30.7891,31.4038,28.9998,28.9412,30.033475
2017-01-02 08:00:00,26.166614000000006,28.39192771911621,28.784770965576172,29.56903076171875,26.61385726928711,28.33989667892456,29.2543,29.7116,28.7792,28.7259,29.11775
2017-01-02 09:00:00,26.964074,28.61260986328125,28.9959716796875,28.957786560058594,27.87224769592285,28.60965394973755,29.3348,30.0862,29.895,29.8722,29.79705
2017-01-02 10:00:00,28.748140000000006,28.578020095825195,29.338726043701172,28.303226470947266,27.990005493164066,28.552494525909424,30.0874,29.7628,30.122,30.3809,30.088275
2017-01-02 11:00:00,28.148138,28.238996505737305,28.861162185668945,27.4785270690918,27.319000244140625,27.974421501159668,28.9888,28.4827,30.1689,29.929,29.39235
2017-01-02 12:00:00,26.780878,27.40600204467773,28.39809226989746,26.636384963989254,26.57269859313965,27.253294467926025,28.0451,27.4822,29.0575,28.7603,28.336275
2017-01-02 13:00:00,26.311646000000003,26.878835678100586,27.73335075378418,26.05278587341309,25.55633354187012,26.555326461791992,27.322,26.9422,28.494,28.0367,27.698725
2017-01-02 14:00:00,25.756216,26.29272079467773,27.39846420288086,25.01004219055176,25.19675064086914,25.974494457244873,26.5869,26.6665,28.0451,27.5658,27.216075
2017-01-02 15:00:00,25.547237,25.93703269958496,26.93002319335937,24.69841957092285,24.95026397705078,25.628934860229492,26.2573,26.4001,27.6771,26.8291,26.790899999999997
2017-01-02 16:00:00,27.959384000000004,29.61324119567871,28.715904235839844,27.28186416625977,26.499496459960934,28.027626514434814,29.113,29.5449,28.9241,28.0997,28.920424999999998
2017-01-02 17:00:00,38.134283,39.325172424316406,36.609092712402344,36.29804992675781,33.072105407714844,36.32610511779785,38.7323,42.465,37.3101,37.2418,38.93730000000001
2017-01-02 18:00:00,36.342717,36.8960189819336,35.90519714355469,33.740753173828125,30.23589515686035,34.19446611404419,37.9834,35.9936,33.7243,33.6617,35.34075
2017-01-02 19:00:00,34.071642,31.599519729614247,30.56793975830078,30.07506561279297,28.84949111938477,30.27300405502319,34.6528,34.7524,32.1857,31.1317,33.18065
2017-01-02 20:00:00,28.387494,30.20457649230957,28.71600151062012,28.31777191162109,27.955265045166016,28.7984037399292,33.5229,32.9702,28.7538,28.2746,30.880375
